pdb_id,ph,job_type,job_script,job_id,status,notes
3C1F,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3C1F_pH3.94.job,dry-run,generated,
3C1F,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3C1F_pH4.4.job,dry-run,generated,
3C1F,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3C1F_pH6.45.job,dry-run,generated,
3C1F,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3C1F_pH8.55.job,dry-run,generated,
3D4D,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3D4D_pH3.94.job,dry-run,generated,
3D4D,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3D4D_pH4.4.job,dry-run,generated,
3D4D,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3D4D_pH6.45.job,dry-run,generated,
3D4D,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3D4D_pH8.55.job,dry-run,generated,
3DMU,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3DMU_pH3.94.job,dry-run,generated,
3DMU,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3DMU_pH4.4.job,dry-run,generated,
3DMU,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3DMU_pH6.45.job,dry-run,generated,
3DMU,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3DMU_pH8.55.job,dry-run,generated,
3E5S,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3E5S_pH3.94.job,dry-run,generated,
3E5S,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3E5S_pH4.4.job,dry-run,generated,
3E5S,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3E5S_pH6.45.job,dry-run,generated,
3E5S,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3E5S_pH8.55.job,dry-run,generated,
3EBX,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3EBX_pH3.94.job,dry-run,generated,
3EBX,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3EBX_pH4.4.job,dry-run,generated,
3EBX,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3EBX_pH6.45.job,dry-run,generated,
3EBX,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3EBX_pH8.55.job,dry-run,generated,
3EJI,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3EJI_pH3.94.job,dry-run,generated,
3EJI,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3EJI_pH4.4.job,dry-run,generated,
3EJI,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3EJI_pH6.45.job,dry-run,generated,
3EJI,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3EJI_pH8.55.job,dry-run,generated,
3ERO,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3ERO_pH3.94.job,dry-run,generated,
3ERO,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3ERO_pH4.4.job,dry-run,generated,
3ERO,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3ERO_pH6.45.job,dry-run,generated,
3ERO,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3ERO_pH8.55.job,dry-run,generated,
3ERQ,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3ERQ_pH3.94.job,dry-run,generated,
3ERQ,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3ERQ_pH4.4.job,dry-run,generated,
3ERQ,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3ERQ_pH6.45.job,dry-run,generated,
3ERQ,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3ERQ_pH8.55.job,dry-run,generated,
3EVQ,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3EVQ_pH3.94.job,dry-run,generated,
3EVQ,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3EVQ_pH4.4.job,dry-run,generated,
3EVQ,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3EVQ_pH6.45.job,dry-run,generated,
3EVQ,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3EVQ_pH8.55.job,dry-run,generated,
3FT7,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3FT7_pH3.94.job,dry-run,generated,
3FT7,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3FT7_pH4.4.job,dry-run,generated,
3FT7,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3FT7_pH6.45.job,dry-run,generated,
3FT7,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3FT7_pH8.55.job,dry-run,generated,
3FX5,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3FX5_pH3.94.job,dry-run,generated,
3FX5,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3FX5_pH4.4.job,dry-run,generated,
3FX5,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3FX5_pH6.45.job,dry-run,generated,
3FX5,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3FX5_pH8.55.job,dry-run,generated,
3H6M,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3H6M_pH3.94.job,dry-run,generated,
3H6M,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3H6M_pH4.4.job,dry-run,generated,
3H6M,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3H6M_pH6.45.job,dry-run,generated,
3H6M,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3H6M_pH8.55.job,dry-run,generated,
3HZX,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3HZX_pH3.94.job,dry-run,generated,
3HZX,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3HZX_pH4.4.job,dry-run,generated,
3HZX,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3HZX_pH6.45.job,dry-run,generated,
3HZX,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3HZX_pH8.55.job,dry-run,generated,
3ITP,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3ITP_pH3.94.job,dry-run,generated,
3ITP,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3ITP_pH4.4.job,dry-run,generated,
3ITP,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3ITP_pH6.45.job,dry-run,generated,
3ITP,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3ITP_pH8.55.job,dry-run,generated,
3P75,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3P75_pH3.94.job,dry-run,generated,
3P75,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3P75_pH4.4.job,dry-run,generated,
3P75,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3P75_pH6.45.job,dry-run,generated,
3P75,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3P75_pH8.55.job,dry-run,generated,
3QOJ,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3QOJ_pH3.94.job,dry-run,generated,
3QOJ,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3QOJ_pH4.4.job,dry-run,generated,
3QOJ,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3QOJ_pH6.45.job,dry-run,generated,
3QOJ,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3QOJ_pH8.55.job,dry-run,generated,
3QOL,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3QOL_pH3.94.job,dry-run,generated,
3QOL,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3QOL_pH4.4.job,dry-run,generated,
3QOL,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3QOL_pH6.45.job,dry-run,generated,
3QOL,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3QOL_pH8.55.job,dry-run,generated,
3RUZ,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3RUZ_pH3.94.job,dry-run,generated,
3RUZ,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3RUZ_pH4.4.job,dry-run,generated,
3RUZ,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3RUZ_pH6.45.job,dry-run,generated,
3RUZ,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3RUZ_pH8.55.job,dry-run,generated,
3SK5,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3SK5_pH3.94.job,dry-run,generated,
3SK5,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3SK5_pH4.4.job,dry-run,generated,
3SK5,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3SK5_pH6.45.job,dry-run,generated,
3SK5,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3SK5_pH8.55.job,dry-run,generated,
3SSI,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3SSI_pH3.94.job,dry-run,generated,
3SSI,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3SSI_pH4.4.job,dry-run,generated,
3SSI,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3SSI_pH6.45.job,dry-run,generated,
3SSI,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3SSI_pH8.55.job,dry-run,generated,
3TP7,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3TP7_pH3.94.job,dry-run,generated,
3TP7,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3TP7_pH4.4.job,dry-run,generated,
3TP7,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3TP7_pH6.45.job,dry-run,generated,
3TP7,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3TP7_pH8.55.job,dry-run,generated,
3TP8,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3TP8_pH3.94.job,dry-run,generated,
3TP8,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3TP8_pH4.4.job,dry-run,generated,
3TP8,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3TP8_pH6.45.job,dry-run,generated,
3TP8,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3TP8_pH8.55.job,dry-run,generated,
3WU2,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3WU2_pH3.94.job,dry-run,generated,
3WU2,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3WU2_pH4.4.job,dry-run,generated,
3WU2,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3WU2_pH6.45.job,dry-run,generated,
3WU2,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_3WU2_pH8.55.job,dry-run,generated,
4BYA,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4BYA_pH3.94.job,dry-run,generated,
4BYA,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4BYA_pH4.4.job,dry-run,generated,
4BYA,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4BYA_pH6.45.job,dry-run,generated,
4BYA,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4BYA_pH8.55.job,dry-run,generated,
4EQP,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4EQP_pH3.94.job,dry-run,generated,
4EQP,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4EQP_pH4.4.job,dry-run,generated,
4EQP,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4EQP_pH6.45.job,dry-run,generated,
4EQP,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4EQP_pH8.55.job,dry-run,generated,
4HHB,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4HHB_pH3.94.job,dry-run,generated,
4HHB,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4HHB_pH4.4.job,dry-run,generated,
4HHB,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4HHB_pH6.45.job,dry-run,generated,
4HHB,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4HHB_pH8.55.job,dry-run,generated,
4HMI,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4HMI_pH3.94.job,dry-run,generated,
4HMI,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4HMI_pH4.4.job,dry-run,generated,
4HMI,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4HMI_pH6.45.job,dry-run,generated,
4HMI,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4HMI_pH8.55.job,dry-run,generated,
4HMJ,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4HMJ_pH3.94.job,dry-run,generated,
4HMJ,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4HMJ_pH4.4.job,dry-run,generated,
4HMJ,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4HMJ_pH6.45.job,dry-run,generated,
4HMJ,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4HMJ_pH8.55.job,dry-run,generated,
4ICB,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4ICB_pH3.94.job,dry-run,generated,
4ICB,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4ICB_pH4.4.job,dry-run,generated,
4ICB,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4ICB_pH6.45.job,dry-run,generated,
4ICB,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4ICB_pH8.55.job,dry-run,generated,
4KY5,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4KY5_pH3.94.job,dry-run,generated,
4KY5,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4KY5_pH4.4.job,dry-run,generated,
4KY5,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4KY5_pH6.45.job,dry-run,generated,
4KY5,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4KY5_pH8.55.job,dry-run,generated,
4KY6,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4KY6_pH3.94.job,dry-run,generated,
4KY6,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4KY6_pH4.4.job,dry-run,generated,
4KY6,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4KY6_pH6.45.job,dry-run,generated,
4KY6,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4KY6_pH8.55.job,dry-run,generated,
4KY7,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4KY7_pH3.94.job,dry-run,generated,
4KY7,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4KY7_pH4.4.job,dry-run,generated,
4KY7,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4KY7_pH6.45.job,dry-run,generated,
4KY7,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4KY7_pH8.55.job,dry-run,generated,
4LZT,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4LZT_pH3.94.job,dry-run,generated,
4LZT,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4LZT_pH4.4.job,dry-run,generated,
4LZT,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4LZT_pH6.45.job,dry-run,generated,
4LZT,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4LZT_pH8.55.job,dry-run,generated,
4MA9,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4MA9_pH3.94.job,dry-run,generated,
4MA9,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4MA9_pH4.4.job,dry-run,generated,
4MA9,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4MA9_pH6.45.job,dry-run,generated,
4MA9,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4MA9_pH8.55.job,dry-run,generated,
4PTI,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4PTI_pH3.94.job,dry-run,generated,
4PTI,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4PTI_pH4.4.job,dry-run,generated,
4PTI,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4PTI_pH6.45.job,dry-run,generated,
4PTI,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4PTI_pH8.55.job,dry-run,generated,
4QYT,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4QYT_pH3.94.job,dry-run,generated,
4QYT,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4QYT_pH4.4.job,dry-run,generated,
4QYT,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4QYT_pH6.45.job,dry-run,generated,
4QYT,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4QYT_pH8.55.job,dry-run,generated,
4XLL,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4XLL_pH3.94.job,dry-run,generated,
4XLL,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4XLL_pH4.4.job,dry-run,generated,
4XLL,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4XLL_pH6.45.job,dry-run,generated,
4XLL,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4XLL_pH8.55.job,dry-run,generated,
4YIJ,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4YIJ_pH3.94.job,dry-run,generated,
4YIJ,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4YIJ_pH4.4.job,dry-run,generated,
4YIJ,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4YIJ_pH6.45.job,dry-run,generated,
4YIJ,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_4YIJ_pH8.55.job,dry-run,generated,
5DEH,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5DEH_pH3.94.job,dry-run,generated,
5DEH,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5DEH_pH4.4.job,dry-run,generated,
5DEH,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5DEH_pH6.45.job,dry-run,generated,
5DEH,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5DEH_pH8.55.job,dry-run,generated,
5E1F,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5E1F_pH3.94.job,dry-run,generated,
5E1F,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5E1F_pH4.4.job,dry-run,generated,
5E1F,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5E1F_pH6.45.job,dry-run,generated,
5E1F,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5E1F_pH8.55.job,dry-run,generated,
5E3F,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5E3F_pH3.94.job,dry-run,generated,
5E3F,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5E3F_pH4.4.job,dry-run,generated,
5E3F,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5E3F_pH6.45.job,dry-run,generated,
5E3F,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5E3F_pH8.55.job,dry-run,generated,
5EGT,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5EGT_pH3.94.job,dry-run,generated,
5EGT,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5EGT_pH4.4.job,dry-run,generated,
5EGT,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5EGT_pH6.45.job,dry-run,generated,
5EGT,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5EGT_pH8.55.job,dry-run,generated,
5I6W,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5I6W_pH3.94.job,dry-run,generated,
5I6W,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5I6W_pH4.4.job,dry-run,generated,
5I6W,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5I6W_pH6.45.job,dry-run,generated,
5I6W,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5I6W_pH8.55.job,dry-run,generated,
5I6Y,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5I6Y_pH3.94.job,dry-run,generated,
5I6Y,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_5I6Y_pH4.4.job,dry-run,generated,
